97 635 430    ;2;- Мишуковское;с Мишуково
97 635 435    ;9;- Напольновское;с Напольное
97 635 440    ;9;- Никулинское;с Никулино
97 635 445    ;5;- Октябрьское;с Антипинка
97 635 455    ;1;- Порецкое;с Порецкое
97 635 465    ;8;- Семеновское;с Семеновское
97 635 470    ;8;- Сиявское;с Сиява
97 635 480    ;4;- Сыресинское;с Сыреси
97 635 485    ;0;- Рындинское;с Рындино
97 638 000    ;5;Урмарский муниципальный район;пгт Урмары
97 638 100    ;0;Городские поселения Урмарского муниципального района/;
97 638 151    ;2;- Урмарское;пгт Урмары
97 638 400    ;7;Сельские поселения Урмарского муниципального района/;
97 638 405    ;3;- Арабосинское;д Арабоси
97 638 408    ;5;- Бишевское;д Бишево
97 638 410    ;3;- Большечакинское;д Большие Чаки
97 638 415    ;8;- Большеяниковское;д Большое Яниково
97 638 425    ;6;- Ковалинское;с Ковали
97 638 430    ;6;- Кудеснерское;д Кудеснеры
97 638 432    ;0;- Кульгешское;д Кульгеши
97 638 435    ;2;- Мусирминское;с Мусирмы
97 638 440    ;2;- Староурмарское;д Старые Урмары
97 638 445    ;9;- Тегешевское;д Тегешево
97 638 450    ;9;- Челкасинское;с Челкасы
97 638 455    ;5;- Чубаевское;д Чубаево
97 638 460    ;5;- Шигалинское;с Шигали
97 638 462    ;1;- Шихабыловское;д Шихабылово
97 638 465    ;1;- Шоркистринское;с Шоркистры
97 641 000    ;7;Цивильский муниципальный район;г Цивильск
97 641 100    ;2;Городские поселения Цивильского муниципального района/;
97 641 101    ;2;- Цивильское;г Цивильск
97 641 400    ;9;Сельские поселения Цивильского муниципального района/;
97 641 404    ;8;- Богатыревское;с Богатырево
97 641 408    ;7;- Первостепановское;с Первое Степаново
97 641 412    ;1;- Булдеевское;д Булдеево
97 641 420    ;1;- Игорварское;с Игорвары
97 641 424    ;0;- Опытное;п Опытный
97 641 432    ;2;- Медикасинское;д Медикасы
97 641 434    ;7;- Михайловское;д Михайловка
97 641 437    ;9;- Малоянгорчинское;д Малое Янгорчино
97 641 440    ;4;- Второвурманкасинское;д Вторые Вурманкасы
97 641 444    ;3;- Поваркасинское;д Поваркасы
97 641 448    ;2;- Рындинское;с Рындино
97 641 452    ;5;- Конарское;п Конар
97 641 464    ;6;- Тувсинское;д Тувси
97 641 468    ;5;- Таушкасинское;д Таушкасы
97 641 475    ;8;- Чиричкасинское;д Чиричкасы
97 641 480    ;0;- Чурачикское;с Чурачики
97 644 000    ;0;Чебоксарский муниципальный район;пгт Кугеси
97 644 400    ;2;Сельские поселения Чебоксарского муниципального района/;
97 644 404    ;1;- Абашевское;с Абашево
97 644 408    ;0;- Акулевское;д Шорчекасы
97 644 416    ;2;- Большекатрасьское;д Большие Катраси
97 644 420    ;5;- Вурман-Сюктерское;с Хыркасы
97 644 428    ;3;- Ишакское;с Ишаки
97 644 432    ;6;- Ишлейское;с Ишлеи
97 644 440    ;8;- Кшаушское;д Курмыши
97 644 442    ;2;- Кугесьское;пгт Кугеси
97 644 444    ;7;- Лапсарское;д Лапсары
97 644 448    ;6;- Атлашевское;п Новое Атлашево
97 644 452    ;9;- Сарабакасинское;д Сятракасы
97 644 454    ;3;- Сирмапосинское;д Чиршкасы
97 644 456    ;8;- Синьял-Покровское;д Пархикасы
97 644 460    ;0;- Синьяльское;с Синьялы
97 644 482    ;8;- Чиршкасинское;д Чиршкасы
97 644 484    ;2;- Шинерпосинское;д Новые Тренькасы
97 644 488    ;1;- Янышское;д Яныши
97 647 000    ;4;Шемуршинский муниципальный район;с Шемурша
97 647 400    ;6;Сельские поселения Шемуршинского муниципального района/;
97 647 410    ;2;- Бичурга-Баишевское;с Бичурга-Баишево
97 647 417    ;3;- Большебуяновское;д Большое Буяново
97 647 422    ;3;- Карабай-Шемуршинское;д Карабай-Шемурша
97 647 428    ;7;- Малобуяновское;д Малое Буяново
97 647 442    ;6;- Старочукальское;д Старые Чукалы
97 647 448    ;9;- Трехбалтаевское;с Трехбалтаево
97 647 455    ;4;- Чепкас-Никольское;с Чепкас-Никольское
97 647 460    ;4;- Чукальское;д Русские Чукалы
97 647 464    ;3;- Шемуршинское;с Шемурша
97 650 000    ;6;Шумерлинский муниципальный район;г Шумерля
;;;Пояснение: входит в состав городского округа город Шумерля
97 650 400    ;8;Сельские поселения Шумерлинского муниципального района/;
97 650 405    ;4;- Большеалгашинское;с Большие Алгаши
97 650 410    ;4;- Егоркинское;д Егоркино
97 650 415    ;0;- Краснооктябрьское;п Красный Октябрь
97 650 420    ;0;- Магаринское;д Верхний Магарин
97 650 430    ;7;- Нижнекумашкинское;с Нижняя Кумашка
97 650 440    ;3;- Русско-Алгашинское;с Русские Алгаши
97 650 445    ;2;- Торханское;д Торханы
97 650 450    ;5;- Туванское;с Туваны
97 650 455    ;6;- Ходарское;с Ходары
